140998,4,0.000000,0
141000,6,0.000000,0
141048,4,0.000000,0
141099,4,0.000000,0
141150,4,0.000000,0
141200,4,0.000000,0
141251,4,0.000000,0
141301,4,0.000000,0
141352,4,0.000000,0
141402,4,0.000000,0
141453,4,0.000000,0
141504,4,0.000000,0
141555,4,0.000000,0
141605,4,0.000000,0
141656,4,0.000000,0
141707,4,0.000000,0
141757,4,0.000000,0
141807,4,0.000000,0
141858,4,0.000000,0
141909,4,0.000000,0
141960,4,0.000000,0
142010,4,0.000000,0
142061,4,0.000000,0
142112,4,0.000000,0
142162,4,0.000000,0
142213,4,0.000000,0
142264,4,0.000000,0
142314,4,0.000000,0
142364,4,0.000000,0
142415,4,0.000000,0
142465,4,0.000000,0
142516,4,0.000000,0
142566,4,0.000000,0
142617,4,0.000000,0
142668,4,0.000000,0
142718,4,0.000000,0
142769,4,0.000000,0
142820,4,0.000000,0
142870,4,0.000000,0
142921,4,0.000000,0
142971,4,0.000000,0
143022,4,0.000000,0
143072,4,0.000000,0
143123,4,0.000000,0
143173,4,0.000000,0
143224,4,0.000000,0
143275,4,0.000000,0
143326,4,0.000000,0
143376,4,0.000000,0
143427,4,0.000000,0
143478,4,0.000000,0
143528,4,0.000000,0
143579,4,0.000000,0
143629,4,0.000000,0
143680,4,0.000000,0
143730,4,0.000000,0
143780,4,0.000000,0
143831,4,0.000000,0
143881,4,0.000000,0
143932,4,0.000000,0
143983,4,0.000000,0
144033,4,0.000000,0
144086,4,0.000000,0
144137,4,0.000000,0
144187,4,0.000000,0
144237,4,0.000000,0
144288,4,0.000000,0
144339,4,0.000000,0
144389,4,0.000000,0
144440,4,0.000000,0
144490,4,0.000000,0
144541,4,0.000000,0
144592,4,0.000000,0
144643,4,0.000000,0
144693,4,0.000000,0
144743,4,0.000000,0
144794,4,0.000000,0
144845,4,0.000000,0
144895,4,0.000000,0
144946,4,0.000000,0
144996,4,0.000000,0
145047,4,0.000000,0
145097,4,0.000000,0
145147,4,0.000000,0
145198,4,0.000000,0
145249,4,0.000000,0
145299,4,0.000000,0
145350,4,0.000000,0
145401,4,0.000000,0
145452,4,0.000000,0
145503,4,0.000000,0
145553,4,0.000000,0
145604,4,0.000000,0
145656,4,0.000000,0
145707,4,0.000000,0
145758,4,0.000000,0
145809,4,0.000000,0
145860,4,0.000000,0
145911,4,0.000000,0
145962,4,0.000000,0
146013,4,0.000000,0
146063,4,0.000000,0
146114,4,0.000000,0
146165,4,0.000000,0
146215,4,0.000000,0
146266,4,0.000000,0
146317,4,0.000000,0
146368,4,0.000000,0
146419,4,0.000000,0
146470,4,0.000000,0
146521,4,0.000000,0
146572,4,0.000000,0
146623,4,0.000000,0
146674,4,0.000000,0
146725,4,0.000000,0
146776,4,0.000000,0
146826,4,0.000000,0
146877,4,0.000000,0
146928,4,0.000000,0
146979,4,0.000000,0
147030,4,0.000000,0
147081,4,0.000000,0
147132,4,0.000000,0
147183,4,0.000000,0
147234,4,0.000000,0
147285,4,0.000000,0
147335,4,0.000000,0
147386,4,0.000000,0
147437,4,0.000000,0
147487,4,0.000000,0
147538,4,0.000000,0
147589,4,0.000000,0
147640,4,0.000000,0
147690,4,0.000000,0
147741,4,0.000000,0
147793,4,0.000000,0
147844,4,0.000000,0
147895,4,0.000000,0
147946,4,0.000000,0
147997,4,0.000000,0
148048,4,0.000000,0
148099,4,0.000000,0
148150,4,0.000000,0
148201,4,0.000000,0
148251,4,0.000000,0
148302,4,0.000000,0
148353,4,0.000000,0
148404,4,0.000000,0
148455,4,0.000000,0
148506,4,0.000000,0
148557,4,0.000000,0
148607,4,0.000000,0
148658,4,0.000000,0
148710,4,0.000000,0
148760,4,0.000000,0
148811,4,0.000000,0
148862,4,0.000000,0
148913,4,0.000000,0
148964,4,0.000000,0
149014,4,0.000000,0
149066,4,0.000000,0
149117,4,0.000000,0
149168,4,0.000000,0
149219,4,0.000000,0
149270,4,0.000000,0
149321,4,0.000000,0
149372,4,0.000000,0
149422,4,0.000000,0
149473,4,0.000000,0
149524,4,0.000000,0
149575,4,0.000000,0
149626,4,0.000000,0
149676,4,0.000000,0
149727,4,0.000000,0
149777,4,0.000000,0
149828,4,0.000000,0
149878,4,0.000000,0
149929,4,0.000000,0
149979,4,0.000000,0
150030,4,0.000000,0
150080,4,0.000000,0
150131,4,0.000000,0
150182,4,0.000000,0
150232,4,0.000000,0
150283,4,0.000000,0
150333,4,0.000000,0
150385,4,0.000000,0
150436,4,0.000000,0
150487,4,0.000000,0
150538,4,0.000000,0
150589,4,0.000000,0
150640,4,0.000000,0
150691,4,0.000000,0
150741,4,0.000000,0
150792,4,0.000000,0
150843,4,0.000000,0
150894,4,0.000000,0
150945,4,0.000000,0
150996,4,0.000000,0
151047,4,0.000000,0
151097,4,0.000000,0
151148,4,0.000000,0
151199,4,0.000000,0
151249,4,0.000000,0
151300,4,0.000000,0
151350,4,0.000000,0
151401,4,0.000000,0
151451,4,0.000000,0
151502,4,0.000000,0
151553,4,0.000000,0
151604,4,0.000000,0
151654,4,0.000000,0
151705,4,0.000000,0
151756,4,0.000000,0
151807,4,0.000000,0
151858,4,0.000000,0
151908,4,0.000000,0
151959,4,0.000000,0
152009,4,0.000000,0
152060,4,0.000000,0
152111,4,0.000000,0
152161,4,0.000000,0
152212,4,0.000000,0
152263,4,0.000000,0
152314,4,0.000000,0
152365,4,0.000000,0
152415,4,0.000000,0
152466,4,0.000000,0
152517,4,0.000000,0
152567,4,0.000000,0
152618,4,0.000000,0
152669,4,0.000000,0
152720,4,0.000000,0
152771,4,0.000000,0
152822,4,0.000000,0
152873,4,0.000000,0
152923,4,0.000000,0
152974,4,0.000000,0
153025,4,0.000000,0
153076,4,0.000000,0
153127,4,0.000000,0
153178,4,0.000000,0
153228,4,0.000000,0
153279,4,0.000000,0
153331,4,0.000000,0
153382,4,0.000000,0
153433,4,0.000000,0
153484,4,0.000000,0
153535,4,0.000000,0
153586,4,0.000000,0
153637,4,0.000000,0
153688,4,0.000000,0
153739,4,0.000000,0
153790,4,0.000000,0
153841,4,0.000000,0
153892,4,0.000000,0
153943,4,0.000000,0
153994,4,0.000000,0
154045,4,0.000000,0
154096,4,0.000000,0
154146,4,0.000000,0
154197,4,0.000000,0
154248,4,0.000000,0
154299,4,0.000000,0
154350,4,0.000000,0
154400,4,0.000000,0
154452,4,0.000000,0
154502,4,0.000000,0
154553,4,0.000000,0
154604,4,0.000000,0
154655,4,0.000000,0
154706,4,0.000000,0
154757,4,0.000000,0
154808,4,0.000000,0
154859,4,0.000000,0
154910,4,0.000000,0
154961,4,0.000000,0
155012,4,0.000000,0
155063,4,0.000000,0
155113,4,0.000000,0
155164,4,0.000000,0
155215,4,0.000000,0
155266,4,0.000000,0
155318,4,0.000000,0
155369,4,0.000000,0
155420,4,0.000000,0
155471,4,0.000000,0
155522,4,0.000000,0
155573,4,0.000000,0
155624,4,0.000000,0
155675,4,0.000000,0
155726,4,0.000000,0
155777,4,0.000000,0
155828,4,0.000000,0
155879,4,0.000000,0
155930,4,0.000000,0
155981,4,0.000000,0
156032,4,0.000000,0
156083,4,0.000000,0
156134,4,0.000000,0
156185,4,0.000000,0
156237,4,0.000000,0
156288,4,0.000000,0
156338,4,0.000000,0
156388,4,0.000000,0
156439,4,0.000000,0
156490,4,0.000000,0
156541,4,0.000000,0
156592,4,0.000000,0
156643,4,0.000000,0
156694,4,0.000000,0
156745,4,0.000000,0
156796,4,0.000000,0
156847,4,0.000000,0
156898,4,0.000000,0
156949,4,0.000000,0
157000,4,0.000000,0
157051,4,0.000000,0
157102,4,0.000000,0
157152,4,0.000000,0
157203,4,0.000000,0
157254,4,0.000000,0
157305,4,0.000000,0
157356,4,0.000000,0
157407,4,0.000000,0
157459,4,0.000000,0
157510,4,0.000000,0
157561,4,0.000000,0
157611,4,0.000000,0
157662,4,0.000000,0
157713,4,0.000000,0
157764,4,0.000000,0
157815,4,0.000000,0
157866,4,0.000000,0
157917,4,0.000000,0
157968,4,0.000000,0
158019,4,0.000000,0
158070,4,0.000000,0
158121,4,0.000000,0
158172,4,0.000000,0
158224,4,0.000000,0
158275,4,0.000000,0
158326,4,0.000000,0
158377,4,0.000000,0
158428,4,0.000000,0
158479,4,0.000000,0
158530,4,0.000000,0
158581,4,0.000000,0
158632,4,0.000000,0
158683,4,0.000000,0
158734,4,0.000000,0
158785,4,0.000000,0
158836,4,0.000000,0
158887,4,0.000000,0
158938,4,0.000000,0
158988,4,0.000000,0
159040,4,0.000000,0
159090,4,0.000000,0
159141,4,0.000000,0
159192,4,0.000000,0
159243,4,0.000000,0
159294,4,0.000000,0
159346,4,0.000000,0
159396,4,0.000000,0
159448,4,0.000000,0
159499,4,0.000000,0
159550,4,0.000000,0
159600,4,0.000000,0
159651,4,0.000000,0
159703,4,0.000000,0
159754,4,0.000000,0
159805,4,0.000000,0
159856,4,0.000000,0
159907,4,0.000000,0
159958,4,0.000000,0
160009,4,0.000000,0
160061,4,0.000000,0
160112,4,0.000000,0
160164,4,0.000000,0
160215,4,0.000000,0
160266,4,0.000000,0
160317,4,0.000000,0
160369,4,0.000000,0
160420,4,0.000000,0
160471,4,0.000000,0
160522,4,0.000000,0
160573,4,0.000000,0
160623,4,0.000000,0
160674,4,0.000000,0
160725,4,0.000000,0
160775,4,0.000000,0
160827,4,0.000000,0
160878,4,0.000000,0
160928,4,0.000000,0
160979,4,0.000000,0
161029,4,0.000000,0
161080,4,0.000000,0
161131,4,0.000000,0
161182,4,0.000000,0
161234,4,0.000000,0
161285,4,0.000000,0
161336,4,0.000000,0
161387,4,0.000000,0
161438,4,0.000000,0
161489,4,0.000000,0
161539,4,0.000000,0
161590,4,0.000000,0
161641,4,0.000000,0
161692,4,0.000000,0
161743,4,0.000000,0
161794,4,0.000000,0
161844,4,0.000000,0
161895,4,0.000000,0
161946,4,0.000000,0
161997,4,0.000000,0
162048,4,0.000000,0
162099,4,0.000000,0
162150,4,0.000000,0
162201,4,0.000000,0
162252,4,0.000000,0
162302,4,0.000000,0
162353,4,0.000000,0
162404,4,0.000000,0
162455,4,0.000000,0
162506,4,0.000000,0
162557,4,0.000000,0
162608,4,0.000000,0
162659,4,0.000000,0
162709,4,0.000000,0
162760,4,0.000000,0
162811,4,0.000000,0
162862,4,0.000000,0
162913,4,0.000000,0
162964,4,0.000000,0
163015,4,0.000000,0
163066,4,0.000000,0
163117,4,0.000000,0
163167,4,0.000000,0
163218,4,0.000000,0
163269,4,0.000000,0
163320,4,0.000000,0
163371,4,0.000000,0
163423,4,0.000000,0
163473,4,0.000000,0
163524,4,0.000000,0
163575,4,0.000000,0
163626,4,0.000000,0
163677,4,0.000000,0
163727,4,0.000000,0
163778,4,0.000000,0
163829,4,0.000000,0
163880,4,0.000000,0
163931,4,0.000000,0
163982,4,0.000000,0
164033,4,0.000000,0
164084,4,0.000000,0
164136,4,0.000000,0
164186,4,0.000000,0
164237,4,0.000000,0
164288,4,0.000000,0
164339,4,0.000000,0
164390,4,0.000000,0
164441,4,0.000000,0
164492,4,0.000000,0
164543,4,0.000000,0
164594,4,0.000000,0
164645,4,0.000000,0
164696,4,0.000000,0
164747,4,0.000000,0
164798,4,0.000000,0
