4627,4,0.582033,0
4628,6,0.000000,0
4644,4,0.686608,1
4645,5,0.000000,1
4649,4,0.689139,1
4655,4,0.690517,1
4660,4,0.691627,1
4666,4,0.694460,1
4672,4,1.275183,1
4677,4,2.230902,1
4683,4,2.591432,1
4688,4,3.453478,1
4693,4,4.050545,1
4699,4,4.545325,1
4705,4,4.763164,1
4710,4,5.367396,1
4716,4,6.475675,1
4721,4,6.730781,1
4727,4,7.226442,1
4732,4,7.652220,1
4738,4,8.367945,1
4743,4,9.075238,1
4749,4,9.487572,1
4754,4,9.800287,1
4759,4,10.199617,1
4765,4,10.689962,1
4770,4,10.982158,1
4776,4,11.190066,1
4781,4,10.914635,1
4787,4,11.059659,1
4792,4,11.328527,1
4798,4,10.923464,1
4803,4,11.554468,1
4809,4,11.596262,1
4814,4,11.766493,1
4820,4,12.181902,1
4825,4,11.581868,1
4831,4,11.266157,1
4836,4,11.320906,1
4842,4,11.679499,1
4847,4,11.465139,1
4853,4,10.702286,1
4858,4,10.500325,1
4864,4,11.275513,1
4869,4,11.275513,1
4874,4,11.191053,1
4879,4,11.476430,1
4885,4,11.675241,1
4890,4,12.339270,1
4896,4,11.467721,1
4901,4,11.301157,1
4906,4,11.332240,1
4912,4,10.747780,1
4918,4,10.547079,1
4923,4,11.014938,1
4929,4,10.559127,1
4935,4,10.625467,1
4940,4,10.637829,1
4945,4,10.365751,1
4951,4,10.582916,1
4957,4,11.180083,1
4962,4,11.132309,1
4968,4,12.058238,1
4974,4,11.614324,1
4979,4,12.233078,1
4984,4,12.881514,1
4989,4,12.694834,1
4995,4,12.695120,1
5000,4,11.989840,1
5006,4,12.092176,1
5012,4,12.357597,1
5017,4,12.473898,1
5023,4,12.467448,1
5028,4,13.297154,1
5033,4,13.275705,1
5039,4,13.009915,1
5044,4,12.760280,1
5050,4,13.734057,1
5056,4,13.825516,1
5061,4,13.351175,1
5066,4,13.020091,1
5072,4,13.869960,1
5078,4,13.339758,1
5084,4,13.765973,1
5089,4,13.022659,1
5095,4,12.553146,1
5101,4,12.521339,1
5106,4,12.361039,1
5111,4,12.490400,1
5117,4,12.879349,1
5123,4,13.347046,1
5128,4,13.332518,1
5134,4,13.272183,1
5139,4,12.504571,1
5145,4,11.866686,1
5150,4,11.788500,1
5156,4,12.107795,1
5162,4,11.669245,1
5167,4,11.844561,1
5173,4,12.280725,1
5178,4,12.116224,1
5183,4,11.605854,1
5189,4,11.357498,1
5194,4,11.343626,1
5200,4,11.388398,1
5206,4,11.807523,1
5211,4,11.839330,1
5216,4,12.152929,1
5221,4,12.173960,1
5227,4,12.264315,1
5232,4,11.814756,1
5238,4,11.606578,1
5243,4,11.496419,1
5249,4,11.599550,1
5254,4,12.556074,1
5260,4,12.605103,1
5265,4,12.801707,1
5271,4,12.646370,1
5276,4,12.860898,1
5282,4,12.601913,1
5287,4,12.605052,1
5293,4,12.415972,1
5298,4,12.275264,1
5304,4,11.547231,1
5310,4,11.861690,1
5315,4,11.251181,1
5321,4,11.729878,1
5327,4,12.077959,1
5332,4,11.963652,1
5337,4,12.065742,1
5342,4,11.776983,1
5348,4,12.455391,1
5353,4,12.968455,1
5359,4,13.372113,1
5364,4,12.661884,1
5370,4,12.665389,1
5376,4,12.064548,1
5381,4,11.903279,1
5387,4,12.049841,1
5393,4,12.555366,1
5398,4,12.253927,1
5403,4,12.093419,1
5409,4,12.721437,1
5414,4,12.754259,1
5420,4,13.073446,1
5425,4,13.813426,1
5430,4,13.581047,1
5436,4,13.187605,1
5441,4,13.580889,1
5447,4,13.775284,1
5452,4,13.805969,1
5458,4,13.514244,1
5463,4,13.585485,1
5468,4,13.788588,1
5474,4,14.021260,1
5480,4,14.195345,1
5485,4,14.969487,1
5491,4,15.639288,1
5496,4,15.380857,1
5502,4,14.399200,1
5507,4,15.335443,1
5513,4,15.530006,1
5518,4,15.855400,1
5524,4,16.094683,1
5529,4,16.072084,1
5536,4,16.025875,1
5542,4,16.189159,1
5547,4,16.629292,1
5553,4,16.268187,1
5558,4,16.151882,1
5564,4,16.838024,1
5570,4,16.404966,1
5575,4,16.046635,1
5581,4,16.101460,1
5586,4,15.875102,1
5592,4,15.801680,1
5598,4,15.391035,1
5603,4,14.536165,1
5609,4,14.750812,1
5615,4,14.845576,1
5620,4,14.377251,1
5626,4,14.627110,1
5631,4,13.920366,1
5636,4,14.066483,1
5642,4,13.920217,1
5647,4,13.615323,1
5652,4,13.249733,1
5658,4,12.897695,1
5663,4,13.520235,1
5669,4,13.349344,1
5674,4,12.170393,1
5680,4,11.835413,1
5685,4,12.074811,1
5690,4,10.917440,1
5696,4,10.464548,1
5702,4,10.827986,1
5707,4,10.224987,1
5713,4,9.933790,1
5718,4,9.075644,1
5724,4,8.753786,1
5730,4,7.978376,1
5735,4,7.313126,1
5741,4,6.849734,1
5747,4,6.100117,1
5752,4,5.314776,1
5758,4,4.534167,1
5763,4,4.098989,1
5769,4,3.498632,1
5775,4,2.544297,1
5780,4,1.728612,1
5786,4,1.732054,1
5791,4,1.795117,1
5797,4,1.757903,1
5802,4,2.250838,1
5808,4,3.058144,1
5814,4,2.743896,1
5819,4,3.699729,1
5824,4,4.541551,1
5830,4,4.837337,1
5836,4,5.909321,1
5841,4,6.665548,1
5847,4,7.268976,1
5852,4,7.529681,1
5858,4,7.806628,1
5863,4,8.426044,1
5868,4,8.828809,1
5874,4,10.031418,1
5880,4,10.596788,1
5885,4,11.516483,1
5890,4,11.791468,1
5896,4,12.376703,1
5901,4,13.435559,1
5906,4,12.775316,1
5911,4,13.343866,1
5917,4,13.052094,1
5922,4,13.232348,1
5928,4,12.903087,1
5934,4,13.096161,1
5939,4,13.405523,1
5945,4,13.057218,1
5950,4,13.191912,1
5956,4,12.883586,1
5961,4,13.188512,1
5966,4,13.244255,1
5972,4,13.832170,1
5977,4,13.653175,1
5983,4,13.404577,1
5988,4,13.520788,1
5993,4,13.259791,1
5999,4,13.711515,1
6004,4,14.270877,1
6009,4,13.694310,1
6015,4,14.042349,1
6020,4,13.293489,1
6026,4,13.767497,1
6031,4,13.988478,1
6036,4,14.078504,1
6042,4,13.255884,1
6048,4,13.531482,1
6053,4,13.553777,1
6059,4,13.675041,1
6064,4,13.990709,1
6070,4,14.620544,1
6075,4,14.532450,1
6081,4,13.560788,1
6086,4,13.755895,1
6092,4,13.832538,1
6097,4,13.788416,1
6103,4,13.946500,1
6108,4,13.840869,1
6114,4,12.996358,1
6120,4,13.571505,1
6125,4,13.268450,1
6131,4,13.415814,1
6137,4,13.152827,1
6142,4,12.605031,1
6148,4,12.273376,1
6154,4,12.983599,1
6159,4,13.318213,1
6165,4,13.414868,1
6170,4,12.749344,1
6176,4,12.473602,1
6181,4,11.508716,1
6187,4,12.373441,1
6192,4,12.689702,1
6198,4,12.689993,1
6204,4,12.890570,1
6209,4,12.451822,1
6215,4,12.737150,1
6220,4,12.376362,1
6226,4,12.497322,1
6231,4,12.112260,1
6237,4,12.517159,1
6242,4,13.247091,1
6248,4,13.738302,1
6253,4,14.462473,1
6259,4,14.697019,1
6265,4,14.443891,1
6270,4,13.962967,1
6276,4,13.541751,1
6281,4,14.239029,1
6286,4,14.634445,1
6292,4,14.616620,1
6297,4,14.634613,1
6303,4,14.735300,1
6308,4,14.539691,1
6314,4,13.648230,1
6319,4,14.140399,1
6325,4,13.468198,1
6330,4,14.327321,1
6336,4,14.560857,1
6342,4,14.179338,1
6347,4,13.894369,1
6352,4,13.269343,1
6358,4,12.502059,1
6364,4,12.227594,1
6370,4,12.609156,1
6375,4,12.261987,1
6380,4,11.879830,1
6386,4,11.673209,1
6391,4,10.842339,1
6397,4,10.370942,1
6402,4,10.356627,1
6408,4,10.081511,1
6413,4,10.500149,1
6419,4,10.568762,1
6424,4,11.277893,1
6430,4,11.760538,1
6435,4,11.982809,1
6441,4,11.085375,1
6446,4,11.022584,1
6452,4,11.553411,1
6457,4,11.549738,1
6463,4,12.097772,1
6468,4,12.047229,1
6474,4,11.899220,1
6479,4,11.368842,1
6484,4,11.459069,1
6490,4,11.421036,1
6495,4,12.104063,1
6501,4,12.293796,1
6507,4,12.792665,1
6512,4,13.067139,1
6518,4,12.946440,1
6523,4,12.692984,1
6529,4,13.269687,1
6535,4,12.593142,1
6540,4,11.895845,1
6546,4,12.255207,1
6552,4,12.878332,1
6557,4,13.172630,1
6562,4,13.214369,1
6568,4,13.682310,1
6573,4,13.535565,1
6578,4,13.932505,1
6584,4,13.653664,1
6590,4,13.606508,1
6595,4,14.199598,1
6601,4,14.150724,1
6606,4,13.467488,1
6612,4,13.852763,1
6617,4,14.101013,1
6623,4,14.028383,1
6629,4,14.163198,1
6634,4,14.355484,1
6639,4,13.889946,1
6645,4,14.193506,1
6650,4,14.060511,1
6656,4,13.376140,1
6661,4,12.784923,1
6667,4,12.228315,1
6672,4,11.538866,1
6678,4,11.224042,1
6683,4,11.213923,1
6689,4,10.616724,1
6694,4,11.326566,1
6700,4,11.181053,1
6705,4,10.817365,1
6711,4,11.367838,1
6717,4,11.555063,1
6722,4,11.323336,1
6727,4,10.807187,1
6733,4,11.332143,1
6739,4,10.708648,1
6744,4,10.767041,1
6749,4,11.108702,1
6755,4,11.578197,1
6761,4,12.319431,1
6767,4,12.613385,1
6772,4,13.427366,1
6778,4,14.111608,1
6783,4,14.758901,1
6789,4,15.359004,1
6794,4,15.546837,1
6800,4,16.367207,1
6806,4,15.802913,1
6811,4,16.160389,1
6817,4,16.052065,1
6822,4,16.306393,1
6828,4,16.694963,1
6833,4,16.641565,1
6839,4,17.374119,1
6845,4,16.843218,1
6850,4,17.106171,1
6856,4,16.543707,1
6862,4,16.111645,1
