5859,4,0.751048,0
5861,6,0.000000,0
5865,4,0.755302,0
5871,4,0.758705,0
5876,4,1.101146,0
5893,4,2.128634,1
5894,5,0.000000,1
5898,4,2.129428,1
5904,4,2.131870,1
5909,4,2.136104,1
5915,4,2.135690,1
5920,4,2.135004,1
5926,4,2.891988,1
5931,4,2.785291,1
5937,4,3.858582,1
5942,4,4.550584,1
5948,4,5.067869,1
5953,4,6.027547,1
5959,4,6.338567,1
5964,4,7.359262,1
5970,4,8.227375,1
5976,4,9.448568,1
5981,4,10.656689,1
5986,4,10.470101,1
5992,4,10.075794,1
5998,4,10.408363,1
6003,4,11.287195,1
6008,4,11.698246,1
6014,4,12.447360,1
6019,4,12.697603,1
6024,4,12.965825,1
6030,4,13.274546,1
6036,4,13.262894,1
6041,4,13.156961,1
6047,4,12.550941,1
6052,4,12.861061,1
6058,4,13.213623,1
6063,4,12.948894,1
6069,4,12.918834,1
6074,4,12.394110,1
6079,4,12.411717,1
6085,4,11.532068,1
6090,4,10.537409,1
6096,4,10.329329,1
6102,4,11.036280,1
6107,4,11.137617,1
6112,4,11.302838,1
6118,4,11.156645,1
6124,4,11.367815,1
6129,4,11.580907,1
6134,4,12.467149,1
6140,4,12.600306,1
6145,4,12.188549,1
6151,4,12.443808,1
6156,4,12.607200,1
6162,4,12.211695,1
6168,4,11.580867,1
6173,4,11.640833,1
6178,4,11.567809,1
6184,4,11.792489,1
6189,4,11.166538,1
6195,4,11.467667,1
6201,4,12.040277,1
6206,4,12.049160,1
6211,4,11.250991,1
6216,4,11.357615,1
6222,4,11.227978,1
6227,4,11.690802,1
6233,4,11.654725,1
6238,4,12.107790,1
6243,4,11.188524,1
6249,4,10.963879,1
6254,4,11.791691,1
6260,4,11.841944,1
6265,4,12.341986,1
6270,4,11.970606,1
6276,4,12.589365,1
6281,4,12.366581,1
6287,4,12.595203,1
6292,4,12.236513,1
6297,4,12.998324,1
6303,4,13.209539,1
6308,4,12.992920,1
6314,4,13.267344,1
6320,4,13.204086,1
6325,4,13.098650,1
6330,4,13.036018,1
6336,4,12.638303,1
6341,4,12.069166,1
6347,4,11.601236,1
6352,4,11.714941,1
6358,4,12.198179,1
6363,4,11.932123,1
6369,4,12.270081,1
6374,4,11.607878,1
6380,4,12.236620,1
6386,4,12.229170,1
6391,4,12.631412,1
6397,4,12.499344,1
6403,4,12.573141,1
6408,4,12.458471,1
6414,4,12.046977,1
6419,4,11.835254,1
6425,4,12.107327,1
6431,4,12.169130,1
6436,4,12.233068,1
6442,4,11.853111,1
6447,4,11.750903,1
6453,4,12.635900,1
6459,4,12.832998,1
6464,4,13.633278,1
6469,4,13.917067,1
6475,4,13.255361,1
6481,4,13.179962,1
6486,4,13.109514,1
6492,4,13.185778,1
6497,4,13.353510,1
6503,4,12.828476,1
6508,4,13.204432,1
6514,4,13.425425,1
6519,4,12.783109,1
6525,4,12.643069,1
6530,4,12.757902,1
6536,4,12.835592,1
6541,4,12.882464,1
6547,4,13.081355,1
6552,4,12.892817,1
6558,4,12.973772,1
6563,4,11.993007,1
6568,4,12.310766,1
6574,4,12.023886,1
6579,4,11.393946,1
6585,4,11.636458,1
6590,4,11.906219,1
6596,4,12.073198,1
6601,4,11.877855,1
6607,4,11.951875,1
6613,4,12.068132,1
6618,4,12.567722,1
6624,4,12.397834,1
6629,4,12.659290,1
6635,4,12.848547,1
6640,4,12.846387,1
6646,4,12.666365,1
6652,4,12.697505,1
6658,4,12.554755,1
6664,4,12.779944,1
6670,4,13.210793,1
6676,4,13.586291,1
6682,4,13.726522,1
6688,4,13.857010,1
6694,4,13.727780,1
6700,4,14.125486,1
6705,4,13.529851,1
6711,4,13.860309,1
6717,4,13.450915,1
6722,4,13.118402,1
6728,4,13.205409,1
6734,4,12.504648,1
6740,4,13.118205,1
6746,4,13.295031,1
6751,4,13.834871,1
6758,4,14.457716,1
6764,4,14.747236,1
6769,4,14.598879,1
6775,4,14.854642,1
6781,4,14.748230,1
6786,4,14.339406,1
6792,4,14.138171,1
6798,4,13.740646,1
6803,4,13.133101,1
6809,4,13.152122,1
6814,4,12.542192,1
6820,4,12.288854,1
6826,4,11.934333,1
6832,4,11.983546,1
6838,4,12.030298,1
6843,4,12.213688,1
6849,4,12.153852,1
6855,4,12.037825,1
6861,4,12.048754,1
6867,4,11.933678,1
6872,4,11.694745,1
6878,4,11.605021,1
6884,4,11.864985,1
6890,4,11.603874,1
6896,4,12.177098,1
6901,4,12.516445,1
6907,4,12.663887,1
6913,4,12.996493,1
6919,4,13.292633,1
6925,4,13.389833,1
6931,4,13.123668,1
6937,4,12.829669,1
6943,4,12.283781,1
6948,4,11.894928,1
6954,4,11.310802,1
6960,4,10.514838,1
6965,4,10.093943,1
6971,4,9.108381,1
6977,4,8.399709,1
6983,4,7.513308,1
6989,4,7.140563,1
6994,4,6.246068,1
7000,4,5.636123,1
7006,4,5.086933,1
7011,4,4.112152,1
7016,4,3.449193,1
7022,4,3.422519,1
7027,4,3.361333,1
7033,4,2.922593,1
7039,4,2.975780,1
7044,4,4.102084,1
7050,4,4.940816,1
7055,4,6.010214,1
7061,4,6.248271,1
7066,4,7.222516,1
7072,4,7.985217,1
7077,4,8.759436,1
7083,4,8.971054,1
7089,4,9.913344,1
7094,4,10.233409,1
7100,4,10.574527,1
7105,4,11.626902,1
7111,4,12.740977,1
7116,4,13.285509,1
7122,4,13.504225,1
7127,4,14.336393,1
7132,4,14.870061,1
7139,4,14.193171,1
7144,4,14.190091,1
7150,4,14.626646,1
7155,4,14.018535,1
7161,4,13.853871,1
7167,4,13.278429,1
7172,4,13.318521,1
7178,4,13.177980,1
7184,4,12.779550,1
7189,4,13.162578,1
7195,4,13.749997,1
7201,4,13.269923,1
7207,4,13.464267,1
7213,4,13.277606,1
7219,4,12.757019,1
7224,4,11.916863,1
7230,4,12.164145,1
7236,4,12.289067,1
7242,4,12.111457,1
7248,4,11.519660,1
7253,4,12.239549,1
7259,4,12.778421,1
7265,4,12.659903,1
7271,4,12.627246,1
7277,4,12.272473,1
7283,4,12.373047,1
7289,4,12.413954,1
7295,4,11.795515,1
7301,4,12.532791,1
7307,4,12.241610,1
7312,4,12.434361,1
7318,4,13.070704,1
7324,4,13.725319,1
7330,4,13.701901,1
7335,4,13.590334,1
7341,4,13.959692,1
7347,4,14.217911,1
7352,4,14.357035,1
7358,4,13.911707,1
7364,4,14.062140,1
7369,4,13.723433,1
7375,4,13.157102,1
7381,4,12.863439,1
7387,4,13.246475,1
7393,4,14.123026,1
7399,4,14.345192,1
7404,4,14.585512,1
7410,4,14.878630,1
7416,4,14.892313,1
7422,4,14.278501,1
7427,4,13.990402,1
7433,4,13.656813,1
7438,4,12.651609,1
7444,4,12.551947,1
7449,4,12.334368,1
7455,4,12.845209,1
7461,4,12.186209,1
7466,4,12.782022,1
7472,4,13.643206,1
7478,4,14.032893,1
7484,4,14.507088,1
7490,4,14.701920,1
7496,4,14.576439,1
7502,4,14.744850,1
7508,4,14.359192,1
7514,4,13.978205,1
7520,4,14.659592,1
7526,4,14.494082,1
7531,4,14.066683,1
7537,4,14.129187,1
7543,4,14.525679,1
7548,4,13.971189,1
7554,4,14.723213,1
7560,4,14.721927,1
7566,4,14.893820,1
7572,4,14.557216,1
7577,4,14.397435,1
