48152,4,10.995840,1
48157,4,11.160212,1
48164,4,12.080163,1
48170,4,12.508676,1
48175,4,12.396257,1
48180,4,13.165202,1
48186,4,12.843076,1
48192,4,13.141337,1
48197,4,13.936376,1
48203,4,13.654182,1
48209,4,13.249758,1
48214,4,12.940491,1
48220,4,12.850957,1
48225,4,13.497418,1
48231,4,13.957464,1
48237,4,13.998980,1
48242,4,13.965769,1
48247,4,13.896194,1
48253,4,13.502261,1
48259,4,14.317607,1
48265,4,14.181948,1
48271,4,14.033902,1
48276,4,13.915567,1
48282,4,14.023895,1
48288,4,14.598154,1
48293,4,14.014879,1
48299,4,13.637808,1
48304,4,12.937811,1
48310,4,12.428838,1
48315,4,12.652117,1
48322,4,12.748556,1
48327,4,12.913760,1
48332,4,13.179201,1
48338,4,13.418892,1
48344,4,13.659899,1
48349,4,13.982508,1
48355,4,13.414131,1
48360,4,13.934079,1
48366,4,14.547646,1
48372,4,13.996307,1
48377,4,14.338469,1
48383,4,15.122416,1
48388,4,14.644414,1
48394,4,14.297087,1
48399,4,13.838356,1
48405,4,13.873036,1
48411,4,14.088936,1
48416,4,14.882257,1
48422,4,14.458549,1
48427,4,14.498499,1
48433,4,14.413961,1
48438,4,13.842112,1
48444,4,13.696490,1
48449,4,12.658141,1
48455,4,12.028304,1
48460,4,11.613255,1
48466,4,12.167660,1
48471,4,12.217948,1
48477,4,11.393579,1
48483,4,11.127850,1
48488,4,11.084217,1
48494,4,11.213342,1
48500,4,11.277429,1
48505,4,11.300344,1
48511,4,11.160896,1
48516,4,11.219568,1
48522,4,11.167307,1
48527,4,10.791494,1
48533,4,11.232600,1
48538,4,11.001749,1
48544,4,10.995776,1
48549,4,11.039846,1
48555,4,11.176743,1
48560,4,12.210607,1
48566,4,12.940176,1
48571,4,13.361691,1
48577,4,12.858380,1
48582,4,13.027835,1
48588,4,13.500145,1
48594,4,14.400518,1
48599,4,13.513884,1
48605,4,12.878052,1
48610,4,12.938026,1
48616,4,13.053348,1
48621,4,13.238596,1
48626,4,13.516391,1
48632,4,13.576227,1
48638,4,13.890900,1
48643,4,14.178807,1
48649,4,14.166487,1
48655,4,14.124387,1
48660,4,14.206759,1
48666,4,14.354744,1
48671,4,14.019902,1
48677,4,13.239476,1
48682,4,13.571477,1
48688,4,13.844938,1
48693,4,13.135162,1
48698,4,12.593969,1
48704,4,12.024747,1
48710,4,11.991221,1
48716,4,12.127742,1
48721,4,11.734275,1
48727,4,11.668807,1
48732,4,12.270624,1
48738,4,11.868123,1
48743,4,12.231180,1
48749,4,11.946856,1
48754,4,11.302129,1
48760,4,12.287088,1
48766,4,12.209703,1
48772,4,11.894341,1
48778,4,11.659880,1
48783,4,11.939074,1
48789,4,12.602726,1
48795,4,12.340572,1
48800,4,12.122437,1
48806,4,12.353416,1
48812,4,12.513249,1
48817,4,12.152437,1
48823,4,12.606991,1
48828,4,12.993070,1
48834,4,13.205629,1
48840,4,13.053255,1
48845,4,12.696905,1
48851,4,13.084167,1
48856,4,12.964296,1
48862,4,13.168173,1
48868,4,13.229678,1
48873,4,12.479959,1
48878,4,13.243794,1
48884,4,13.863375,1
48890,4,14.167438,1
48895,4,14.211159,1
48901,4,14.165537,1
48907,4,14.397812,1
48913,4,15.201451,1
48918,4,15.851148,1
48924,4,16.382160,1
48930,4,16.727772,1
48936,4,16.614882,1
48941,4,15.859096,1
48947,4,15.750264,1
48952,4,15.707095,1
48957,4,15.691980,1
48963,4,15.304384,1
48969,4,15.279950,1
48974,4,15.417073,1
48980,4,15.509705,1
48986,4,15.276767,1
48991,4,14.868917,1
48997,4,14.694179,1
49002,4,14.558436,1
49008,4,14.561910,1
49014,4,14.271118,1
49020,4,13.631142,1
49025,4,12.688862,1
49031,4,11.703286,1
49037,4,11.194476,1
49043,4,10.901014,1
49049,4,10.849655,1
49055,4,11.258965,1
49061,4,11.874838,1
49066,4,12.299783,1
49072,4,12.164177,1
49077,4,11.930761,1
49083,4,11.999605,1
49089,4,11.246378,1
49095,4,11.887685,1
49100,4,12.480392,1
49106,4,12.312742,1
49112,4,12.442987,1
49117,4,12.137158,1
49123,4,11.453229,1
49128,4,11.868467,1
49134,4,12.426158,1
49140,4,12.677055,1
49146,4,13.048025,1
49152,4,13.825544,1
49157,4,13.504639,1
49162,4,12.983862,1
49168,4,12.298752,1
49174,4,11.275197,1
49179,4,10.558872,1
49185,4,9.823109,1
49191,4,9.509455,1
49197,4,8.508528,1
49203,4,8.269776,1
49208,4,7.142621,1
49214,4,6.291253,1
49220,4,5.781905,1
49226,4,4.988926,1
49231,4,4.696062,1
49237,4,4.153111,1
49243,4,3.177136,1
49249,4,2.315172,1
49254,4,1.865440,1
49260,4,1.284211,1
49265,4,0.294022,0
49271,4,0.290956,0
49277,4,0.296957,0
49283,4,0.290352,0
49288,4,0.288531,0
49294,4,0.279288,0
49299,4,0.280239,0
49305,4,0.279719,0
49311,4,0.273042,0
49317,4,0.274458,0
49322,4,0.265763,0
49328,4,0.265250,0
49334,4,0.271922,0
49340,4,0.267740,0
49345,4,0.267449,0
49351,4,0.270673,0
49357,4,0.275366,0
49362,4,0.273876,0
49368,4,0.272419,0
49374,4,0.272542,0
49391,4,1.807963,1
49396,4,2.766072,1
49402,4,3.282353,1
49407,4,3.928827,1
49413,4,4.791322,1
49419,4,5.556123,1
49425,4,5.944847,1
49430,4,6.350483,1
49436,4,6.904377,1
49442,4,7.337119,1
49447,4,8.347756,1
49453,4,8.784475,1
49459,4,9.961287,1
49464,4,10.573889,1
49470,4,10.963839,1
49476,4,11.268432,1
49481,4,12.068656,1
49487,4,12.689170,1
49493,4,12.912409,1
49498,4,13.483159,1
49504,4,13.353063,1
49510,4,13.358332,1
49515,4,14.068626,1
49521,4,14.068985,1
49526,4,13.471251,1
49532,4,13.135307,1
49537,4,13.596832,1
49543,4,13.540100,1
49549,4,13.978452,1
49554,4,14.438025,1
49560,4,14.147656,1
49565,4,14.186338,1
49571,4,13.751808,1
49576,4,14.341624,1
49582,4,15.000788,1
49588,4,15.279027,1
49593,4,15.029867,1
49598,4,15.290268,1
49604,4,14.980913,1
49610,4,14.577604,1
49615,4,14.426252,1
49621,4,14.426694,1
49627,4,13.501676,1
49632,4,13.503838,1
49638,4,14.159517,1
49644,4,14.821159,1
49649,4,14.811679,1
49655,4,15.242391,1
49660,4,14.658861,1
49666,4,14.876831,1
49672,4,14.735123,1
49678,4,14.942714,1
49683,4,14.908800,1
49689,4,14.017488,1
49694,4,13.372492,1
49700,4,13.502452,1
49705,4,13.949289,1
49711,4,13.944662,1
49716,4,14.262033,1
49722,4,14.021274,1
49728,4,14.442961,1
49733,4,14.491943,1
49738,4,15.403621,1
49744,4,15.252783,1
49750,4,15.118380,1
49755,4,14.360533,1
49761,4,14.604505,1
49767,4,15.007274,1
49772,4,15.311671,1
49778,4,15.139229,1
49783,4,15.741570,1
49789,4,15.490872,1
49794,4,15.533678,1
49799,4,16.401011,1
49805,4,16.591183,1
49810,4,16.189991,1
49816,4,15.499464,1
49821,4,14.981425,1
49827,4,14.597322,1
49833,4,14.427541,1
49838,4,14.802237,1
49844,4,14.366857,1
49850,4,14.356532,1
49855,4,14.148697,1
49861,4,14.027412,1
49867,4,13.991760,1
49872,4,13.392715,1
49878,4,13.384455,1
49884,4,12.899126,1
49889,4,12.769144,1
49895,4,12.317303,1
49900,4,12.828626,1
49906,4,12.296133,1
49912,4,11.531855,1
49918,4,11.153776,1
49923,4,11.063178,1
49928,4,10.983552,1
49934,4,11.577935,1
49939,4,12.360717,1
49945,4,12.539916,1
49951,4,11.870721,1
49957,4,12.134603,1
49962,4,11.184061,1
49967,4,11.360806,1
49973,4,11.149177,1
49979,4,11.190309,1
49984,4,11.400531,1
49990,4,11.182703,1
49996,4,11.899184,1
50002,4,11.288539,1
50007,4,11.245853,1
50013,4,10.521967,1
50019,4,11.161153,1
50025,4,11.801294,1
50030,4,11.880185,1
50036,4,12.060176,1
50041,4,12.134343,1
50047,4,12.046695,1
50053,4,11.195377,1
50059,4,11.746558,1
50065,4,11.996602,1
50070,4,11.386791,1
50076,4,11.900252,1
50081,4,11.710858,1
