73115,4,2.345388,0
73117,6,0.000000,0
73121,4,2.392506,0
73126,4,2.525800,0
73143,4,9.032598,1
73144,5,0.000000,1
73148,4,9.889993,1
73154,4,10.877449,1
73160,4,11.078050,1
73166,4,11.811111,1
73171,4,12.372519,1
73177,4,12.952451,1
73183,4,13.777377,1
73188,4,14.812848,1
73194,4,14.361208,1
73200,4,14.644178,1
73205,4,13.987959,1
73211,4,13.524144,1
73216,4,13.526297,1
73222,4,12.959325,1
73227,4,12.791891,1
73233,4,13.514343,1
73239,4,13.936635,1
73244,4,14.139433,1
73250,4,13.883787,1
73256,4,13.376490,1
73261,4,12.863363,1
73267,4,12.401435,1
73272,4,12.558349,1
73279,4,12.898985,1
73284,4,13.367337,1
73290,4,13.615929,1
73295,4,13.394190,1
73300,4,12.625245,1
73306,4,12.828581,1
73311,4,13.175189,1
73317,4,13.417050,1
73322,4,13.464426,1
73328,4,13.048779,1
73334,4,13.205210,1
73339,4,13.008723,1
73344,4,12.630540,1
73350,4,12.203912,1
73356,4,11.728586,1
73361,4,11.386216,1
73366,4,11.257244,1
73372,4,11.246054,1
73378,4,11.234447,1
73383,4,11.197992,1
73389,4,10.678407,1
73394,4,10.199035,1
73400,4,9.824141,1
73406,4,9.543118,1
73412,4,9.847442,1
73417,4,9.451026,1
73423,4,8.969326,1
73429,4,9.526994,1
73434,4,9.112741,1
73440,4,9.087530,1
73446,4,9.373368,1
73452,4,9.917242,1
73458,4,9.719652,1
73463,4,9.624520,1
73469,4,9.608686,1
73475,4,10.282305,1
73481,4,10.580210,1
73486,4,11.065638,1
73491,4,11.113175,1
73497,4,11.326435,1
73503,4,11.436259,1
73508,4,11.648547,1
73514,4,12.350406,1
73519,4,12.875711,1
73525,4,13.238118,1
73531,4,13.838428,1
73536,4,14.237749,1
73542,4,13.601201,1
73547,4,13.745250,1
73553,4,14.299954,1
73558,4,14.208345,1
73564,4,13.693705,1
73570,4,13.754201,1
73576,4,13.819018,1
73581,4,13.863152,1
73587,4,13.333423,1
73592,4,13.029640,1
73598,4,12.638330,1
73603,4,13.192680,1
73609,4,12.879492,1
73614,4,13.093779,1
73620,4,13.462730,1
73626,4,13.053820,1
73631,4,12.589880,1
73637,4,12.273444,1
73642,4,11.807855,1
73648,4,12.224886,1
73653,4,12.431865,1
73659,4,12.544892,1
73664,4,12.303016,1
73670,4,12.787409,1
73676,4,12.743893,1
73681,4,13.380694,1
73687,4,13.651874,1
73692,4,14.399325,1
73698,4,14.295931,1
73704,4,14.537825,1
73709,4,14.574229,1
73715,4,13.977162,1
73721,4,14.000679,1
73727,4,14.234960,1
73733,4,13.390085,1
73738,4,13.407231,1
73744,4,13.660439,1
73750,4,13.276176,1
73755,4,13.753122,1
73761,4,13.708171,1
73766,4,13.934773,1
73772,4,13.924657,1
73778,4,14.528214,1
73784,4,13.737364,1
73790,4,13.905942,1
73797,4,13.412989,1
73802,4,13.721870,1
73808,4,13.278147,1
73814,4,13.267919,1
73820,4,12.792032,1
73826,4,12.937436,1
73831,4,13.148695,1
73837,4,13.144949,1
73843,4,12.831245,1
73849,4,12.802229,1
73854,4,12.392083,1
73861,4,12.599517,1
73866,4,12.601478,1
73872,4,12.116858,1
73878,4,11.175629,1
73884,4,10.539227,1
73889,4,10.344859,1
73895,4,10.472349,1
73901,4,10.679224,1
73906,4,10.463881,1
73912,4,11.085711,1
73918,4,10.114128,1
73924,4,10.210399,1
73930,4,10.857743,1
73935,4,10.842389,1
73941,4,10.693642,1
73947,4,10.478203,1
73953,4,10.726833,1
73958,4,10.529384,1
73964,4,10.721721,1
73969,4,11.392252,1
73975,4,11.078020,1
73980,4,11.157265,1
73986,4,11.252124,1
73991,4,11.808133,1
73997,4,12.702293,1
74002,4,13.054049,1
74008,4,12.241262,1
74014,4,12.118619,1
74020,4,12.682055,1
74026,4,12.354573,1
74031,4,12.482945,1
74037,4,12.701990,1
74042,4,12.852557,1
74048,4,13.520996,1
74053,4,13.662784,1
74059,4,13.582754,1
74065,4,14.092715,1
74071,4,14.460245,1
74077,4,14.979965,1
74082,4,13.954277,1
74088,4,13.428493,1
74093,4,13.111646,1
74098,4,12.468416,1
74104,4,11.686248,1
74110,4,10.528315,1
74116,4,9.808070,1
74121,4,9.376795,1
74127,4,9.043492,1
74132,4,8.270224,1
74138,4,7.405646,1
74144,4,7.051323,1
74150,4,2.459436,0
74155,4,2.217723,0
74161,4,2.006512,0
74167,4,1.851641,0
74172,4,1.730704,0
74178,4,1.413688,0
74184,4,1.015480,0
74189,4,0.253568,0
74195,4,0.254508,0
74201,4,0.247718,0
74207,4,0.261938,0
74213,4,0.254941,0
74219,4,0.256545,0
74224,4,0.250425,0
74230,4,0.264532,0
74235,4,0.270957,0
74241,4,0.273077,0
74247,4,0.692074,0
74252,4,0.990711,0
74258,4,1.159384,0
74264,4,1.298300,0
74269,4,1.417265,0
74275,4,1.721277,0
74281,4,1.862006,0
74286,4,1.918661,0
74292,4,2.035163,0
74297,4,2.209313,0
74303,4,2.345626,0
74309,4,2.483675,0
74326,4,7.989713,1
74332,4,8.493168,1
74337,4,8.720813,1
74343,4,9.097409,1
74349,4,9.726774,1
74354,4,10.281482,1
74360,4,10.341092,1
74365,4,10.976460,1
74371,4,11.441842,1
74377,4,11.848639,1
74382,4,12.184816,1
74388,4,11.713072,1
74394,4,11.427083,1
74400,4,12.138246,1
74405,4,12.828389,1
74411,4,12.751951,1
74417,4,12.532557,1
74422,4,12.998037,1
74428,4,13.242376,1
74434,4,13.372516,1
74440,4,13.958826,1
74446,4,13.759916,1
74451,4,13.857890,1
74457,4,14.186323,1
74463,4,13.942760,1
74469,4,14.277000,1
74474,4,14.839577,1
74480,4,14.899607,1
74485,4,14.545197,1
74491,4,14.670840,1
74497,4,14.847586,1
74503,4,14.930582,1
74508,4,15.368792,1
74514,4,14.811244,1
74520,4,14.877983,1
74525,4,14.497378,1
74531,4,14.312384,1
74537,4,13.710787,1
74543,4,13.267171,1
74549,4,13.362210,1
74555,4,13.371791,1
74561,4,13.607363,1
74567,4,14.232419,1
74572,4,13.763936,1
74578,4,14.473345,1
74584,4,14.302897,1
74590,4,13.486562,1
74596,4,13.097845,1
74601,4,13.717275,1
74606,4,13.143506,1
74612,4,12.780625,1
74618,4,12.981885,1
74624,4,12.938622,1
74630,4,12.964602,1
74636,4,12.102739,1
74641,4,12.103455,1
74647,4,12.167689,1
74652,4,12.561969,1
74658,4,12.824556,1
74663,4,12.602849,1
74669,4,12.348033,1
74674,4,12.062895,1
74680,4,12.025734,1
74686,4,12.030400,1
74691,4,11.174617,1
74697,4,11.442614,1
74703,4,11.648822,1
74708,4,11.709188,1
74714,4,11.477112,1
74720,4,11.789907,1
74725,4,12.047542,1
74731,4,12.041670,1
74737,4,11.889949,1
74742,4,12.389931,1
74748,4,13.257235,1
74754,4,13.344378,1
74759,4,13.485331,1
74765,4,12.947151,1
74770,4,13.282629,1
74776,4,13.449938,1
74781,4,12.804529,1
74787,4,12.804301,1
74792,4,12.372531,1
74798,4,12.357152,1
74804,4,13.319672,1
74809,4,12.865735,1
74815,4,13.622706,1
74821,4,13.361588,1
74827,4,13.172421,1
74832,4,13.459097,1
74838,4,13.122081,1
74844,4,13.034864,1
74850,4,13.202148,1
74855,4,13.374762,1
74861,4,12.700262,1
74866,4,13.159803,1
74872,4,13.639585,1
74877,4,13.828504,1
74883,4,13.639025,1
74888,4,14.219805,1
74894,4,14.323938,1
74900,4,14.694954,1
74905,4,14.423018,1
74911,4,14.914729,1
74917,4,14.124242,1
74922,4,14.573735,1
74928,4,13.922165,1
74933,4,13.769922,1
74939,4,13.688731,1
74945,4,13.421478,1
74951,4,14.210855,1
74956,4,13.782816,1
74962,4,13.677617,1
74967,4,13.480214,1
74973,4,13.766317,1
74979,4,13.938293,1
74985,4,13.953253,1
74990,4,13.802940,1
74996,4,13.276441,1
75001,4,12.795977,1
75007,4,12.651217,1
75013,4,13.007749,1
75018,4,13.041481,1
75024,4,12.729627,1
75030,4,13.494182,1
75035,4,13.148422,1
75041,4,13.862866,1
75047,4,13.757719,1
75053,4,13.986186,1
75058,4,13.868387,1
75064,4,13.217052,1
75070,4,13.353828,1
75075,4,13.171549,1
75081,4,12.804667,1
75086,4,13.046709,1
75092,4,12.996735,1
75097,4,12.363192,1
75103,4,12.142090,1
75109,4,12.148206,1
75114,4,12.009729,1
75119,4,12.320546,1
75125,4,11.702095,1
75131,4,12.195437,1
75136,4,12.227977,1
75142,4,11.471568,1
75148,4,11.045542,1
75153,4,10.704274,1
75159,4,11.190073,1
75164,4,11.389940,1
75170,4,11.833197,1
75175,4,11.622701,1
75181,4,12.064158,1
75187,4,12.757993,1
75192,4,12.709108,1
75198,4,11.952421,1
75203,4,11.331629,1
75209,4,11.336445,1
75215,4,11.931581,1
75221,4,11.916367,1
75227,4,12.221723,1
75232,4,12.611400,1
75238,4,12.532280,1
75244,4,12.033872,1
75249,4,11.588608,1
75255,4,11.164900,1
75261,4,10.954382,1
75266,4,10.060382,1
75271,4,9.225738,1
75277,4,8.206616,1
75282,4,7.252009,1
75288,4,6.926940,1
75293,4,2.471450,0
75299,4,2.251624,0
75305,4,2.148556,0
75310,4,2.072422,0
